"","individualID","namedLocation","plotID","date.x","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","basalStemDiameter","subplotID","taxonID","scientificName","utmZone","adjNorthing","adjEasting","adjCoordinateUncertainty","adjDecimalLatitude","adjDecimalLongitude","adjElevation","adjElevationUncertainty"
"804","NEON.PLA.D19.DEJU.02810","DEJU_055.basePlot.vst","DEJU_055",2021-08-26,"single bole tree","Live",21.6,130,"noChange",9.2,3.2,2.9,"Partially shaded",NA,"23","PIGL","Picea glauca (Moench) Voss","6N",7083804.07629342,561117.454255568,0.7,63.8761047474949,-145.755910791814,"517.4",1.1
"805","NEON.PLA.D19.DEJU.02815","DEJU_055.basePlot.vst","DEJU_055",2021-08-26,"single bole tree","Live",19.7,130,"noChange",10.7,2.6,2.4,"Partially shaded",NA,"23","PIGL","Picea glauca (Moench) Voss","6N",7083804.20381706,561130.020897761,0.7,63.8761036930044,-145.75565501091,"517.3",1.1
"806","NEON.PLA.D19.DEJU.02924","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Standing dead",14.1,128,"noChange",4.8,2.6,2.4,"Full sun",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083975.78780948,561236.645170759,0.7,63.8776244804305,-145.753416996382,"512.95",1.1
"807","NEON.PLA.D19.DEJU.02925","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",19.7,132,"noChange",8.5,3,2.6,"Full sun",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083974.68370796,561252.003201811,0.7,63.8776118818792,-145.753104884053,"513.69",1.1
"808","NEON.PLA.D19.DEJU.02926","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",16.5,127,"noChange",9.1,2.2,2,"Mostly shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083979.26592502,561251.177254079,0.7,63.8776531385756,-145.753119870537,"512.99",1.1
"809","NEON.PLA.D19.DEJU.02927","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",12.8,133,"noChange",6.4,3,2.5,"Full sun",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083978.98270329,561245.855366734,0.7,63.8776515305695,-145.753228289063,"512.99",1.1
"810","NEON.PLA.D19.DEJU.02928","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",11,140,"noChange",4.6,1.5,1.2,"Full sun",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083989.37740631,561239.347419883,0.7,63.8777459332786,-145.753356599224,"512.99",1.1
"811","NEON.PLA.D19.DEJU.02930","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small shrub","Standing dead",NA,NA,"noChange",0.3,0.3,0.1,"Open grown",1.2,"23","SALIX","Salix sp.",NA,NA,NA,NA,NA,NA,NA,NA
"812","NEON.PLA.D19.DEJU.02932","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live, physically damaged",NA,NA,"noChange",0.9,NA,NA,"Full sun",2.3,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"813","NEON.PLA.D19.DEJU.02933","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",1,NA,NA,"Full sun",2.8,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"814","NEON.PLA.D19.DEJU.02934","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small tree","Live",3.8,130,"noChange",3,1.4,1,"Partially shaded",NA,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"815","NEON.PLA.D19.DEJU.02935","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.8,NA,NA,"Full sun",1.6,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"816","NEON.PLA.D19.DEJU.02936","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Full sun",1.4,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"817","NEON.PLA.D19.DEJU.02937","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.9,NA,NA,"Full sun",2.3,"23","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"818","NEON.PLA.D19.DEJU.02941","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",1.4,NA,NA,"Partially shaded",2.2,"23","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"819","NEON.PLA.D19.DEJU.02943","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",10.2,130,"noChange",5.7,1.3,1.1,"Partially shaded",NA,"23","PIGL","Picea glauca (Moench) Voss","6N",7083971.28633393,561251.83663473,0.7,63.8775814296767,-145.753109625029,"513.69",1.1
"820","NEON.PLA.D19.DEJU.02944","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",14.7,129,"noChange",5.3,2.3,2,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083983.83094379,561210.883116978,0.7,63.8777011588183,-145.753938083634,"511.9",1.1
"821","NEON.PLA.D19.DEJU.02945","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",10.5,135,"noChange",4.5,2.2,1.8,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083972.36388465,561228.716286416,0.7,63.8775951505929,-145.75357971843,"512.95",1.1
"822","NEON.PLA.D19.DEJU.02946","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",12.5,133,"noChange",6.1,2.6,2,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083975.56686891,561229.111150682,0.7,63.8776238187228,-145.753570409163,"512.95",1.1
"823","NEON.PLA.D19.DEJU.02947","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live, physically damaged",11.8,132,"noChange",3,2.1,2,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083976.03833396,561224.048733073,0.7,63.8776289359936,-145.753673247071,"512.95",1.1
"824","NEON.PLA.D19.DEJU.02948","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",16.6,137,"noChange",7.6,2.7,2.3,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083983.19220675,561224.897822641,0.7,63.8776929720965,-145.753653123304,"511.66",1.1
"825","NEON.PLA.D19.DEJU.02950","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",12.3,132,"noChange",5.2,2.1,2.1,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083985.46157337,561225.242154838,0.7,63.877713272622,-145.753645213612,"511.66",1.1
"826","NEON.PLA.D19.DEJU.02951","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",10.8,135,"noChange",6.6,1.7,1.7,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083984.70366361,561226.358974277,0.7,63.8777062768799,-145.753622786438,"511.66",1.1
"827","NEON.PLA.D19.DEJU.02952","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",14.2,130,"noChange",6,2.3,2,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083989.99695723,561228.144925226,0.7,63.8777534555613,-145.753584336017,"511.66",1.1
"828","NEON.PLA.D19.DEJU.02954","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live, physically damaged",12.4,137,"noChange",5.6,2.4,2.1,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083990.19535487,561216.195381144,0.7,63.8777573297874,-145.753827443625,"511.9",1.1
"829","NEON.PLA.D19.DEJU.02955","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",15.9,130,"noChange",8.1,2.1,1.7,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083986.17957955,561212.85358833,0.7,63.8777218856285,-145.753897048941,"511.9",1.1
"830","NEON.PLA.D19.DEJU.02956","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",16.3,134,"noChange",8.9,3.1,2.3,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083983.00640993,561213.356629565,0.7,63.8776933276396,-145.753888072724,"512.33",1.1
"831","NEON.PLA.D19.DEJU.02957","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Dead, broken bole",14.6,136,"noChange",1.9,NA,NA,"Open grown",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083976.26688962,561213.49685064,0.7,63.8776328357422,-145.753887897787,"512.33",1.1
"832","NEON.PLA.D19.DEJU.02958","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",17.2,130,"noChange",7.8,2.4,2,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083979.97767938,561217.549040218,0.7,63.8776654190629,-145.753803956593,"512.33",1.1
"833","NEON.PLA.D19.DEJU.02959","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",14.1,132,"noChange",5.8,2.4,2.3,"Full sun",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083977.06519284,561217.396381454,0.7,63.8776393148347,-145.753808221037,"512.33",1.1
"834","NEON.PLA.D19.DEJU.02960","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"single bole tree","Live",18.4,140,"noChange",7.9,3.1,2.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7083974.46194211,561219.408740939,0.7,63.8776156056863,-145.75376830225,"512.33",1.1
"835","NEON.PLA.D19.DEJU.02962","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Partially shaded",1.5,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"836","NEON.PLA.D19.DEJU.02963","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Open grown",2.1,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"837","NEON.PLA.D19.DEJU.02964","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small tree","Live",4.4,128,"noChange",2.6,1.8,1.4,"Open grown",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"838","NEON.PLA.D19.DEJU.02965","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small shrub","Live",NA,NA,"noChange",0.9,0.5,0.2,"Mostly shaded",1.5,"21","BETUL","Betula sp.",NA,NA,NA,NA,NA,NA,NA,NA
"839","NEON.PLA.D19.DEJU.02968","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Full sun",1.2,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"840","NEON.PLA.D19.DEJU.02970","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small tree","Live",3.6,139,"noChange",2.9,0.8,0.7,"Full sun",NA,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"841","NEON.PLA.D19.DEJU.02971","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small tree","Live",3.9,130,"noChange",2.4,1.4,1.3,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"842","NEON.PLA.D19.DEJU.02972","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",1,NA,NA,"Partially shaded",1.8,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"843","NEON.PLA.D19.DEJU.02973","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.3,NA,NA,"Partially shaded",1,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"844","NEON.PLA.D19.DEJU.02974","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Partially shaded",1.2,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"845","NEON.PLA.D19.DEJU.02974","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",NA,NA,NA,"Partially shaded",1.1,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"846","NEON.PLA.D19.DEJU.02975","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Full sun",2.5,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"847","NEON.PLA.D19.DEJU.02976","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.4,NA,NA,"Partially shaded",1,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"848","NEON.PLA.D19.DEJU.02977","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.3,NA,NA,"Partially shaded",1.4,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"849","NEON.PLA.D19.DEJU.02978","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.3,NA,NA,"Partially shaded",1.2,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"850","NEON.PLA.D19.DEJU.02979","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Partially shaded",1.5,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"851","NEON.PLA.D19.DEJU.02980","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Partially shaded",1.5,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"852","NEON.PLA.D19.DEJU.02981","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.7,NA,NA,"Partially shaded",1.3,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"853","NEON.PLA.D19.DEJU.02983","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",NA,NA,NA,"Mostly shaded",1.2,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"854","NEON.PLA.D19.DEJU.02983","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.7,NA,NA,"Mostly shaded",1.6,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"855","NEON.PLA.D19.DEJU.02984","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Partially shaded",1.7,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"856","NEON.PLA.D19.DEJU.02985","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Full sun",2.4,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"857","NEON.PLA.D19.DEJU.02986","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Mostly shaded",1.5,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"858","NEON.PLA.D19.DEJU.02988","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.5,NA,NA,"Full sun",1.2,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"859","NEON.PLA.D19.DEJU.02990","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small tree","Live",1.3,124,"noChange",1.6,0.9,0.4,"Full sun",NA,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"860","NEON.PLA.D19.DEJU.02991","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"small tree","Live",1.4,129,"noChange",1.8,1.1,0.6,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"861","NEON.PLA.D19.DEJU.02992","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Partially shaded",1.4,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"862","NEON.PLA.D19.DEJU.02993","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.3,NA,NA,"Partially shaded",1.7,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"863","NEON.PLA.D19.DEJU.02994","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Full sun",1.1,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"864","NEON.PLA.D19.DEJU.02996","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Full sun",1.5,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"865","NEON.PLA.D19.DEJU.02997","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.6,NA,NA,"Mostly shaded",1.9,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"866","NEON.PLA.D19.DEJU.02998","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.7,NA,NA,"Partially shaded",1.9,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"867","NEON.PLA.D19.DEJU.02999","DEJU_046.basePlot.vst","DEJU_046",2021-08-25,"sapling","Live",NA,NA,"noChange",0.7,NA,NA,"Partially shaded",2.1,"21","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"868","NEON.PLA.D19.DEJU.04501","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",1.3,NA,NA,"Partially shaded",5.3,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"869","NEON.PLA.D19.DEJU.04502","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",NA,NA,NA,"Partially shaded",1.3,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"870","NEON.PLA.D19.DEJU.04502","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",NA,NA,NA,"Partially shaded",1.1,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"871","NEON.PLA.D19.DEJU.04502","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",NA,NA,NA,"Partially shaded",1,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"872","NEON.PLA.D19.DEJU.04502","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",NA,NA,NA,"Partially shaded",1.5,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"873","NEON.PLA.D19.DEJU.04502","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",1.5,NA,NA,"Partially shaded",2.7,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"874","NEON.PLA.D19.DEJU.04503","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",NA,NA,NA,"Partially shaded",1.1,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"875","NEON.PLA.D19.DEJU.04503","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Partially shaded",1.2,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"876","NEON.PLA.D19.DEJU.04504","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.6,NA,NA,"Partially shaded",1.4,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"877","NEON.PLA.D19.DEJU.04505","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",1.2,NA,NA,"Full sun",2.2,"23","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"878","NEON.PLA.D19.DEJU.04506","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",1,1.3,0.9,"Partially shaded",1,"23","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"879","NEON.PLA.D19.DEJU.04506","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.1,"23","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"880","NEON.PLA.D19.DEJU.04507","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Live",NA,NA,"noChange",0.7,NA,NA,"Partially shaded",1.7,"23","PIGL","Picea glauca (Moench) Voss",NA,NA,NA,NA,NA,NA,NA,NA
"881","NEON.PLA.D19.DEJU.04508","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",0.5,0.6,0.4,"Full sun",1.4,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"882","NEON.PLA.D19.DEJU.04509","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live, physically damaged",NA,NA,"noChange",0.5,0.7,0.5,"Partially shaded",2.3,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"883","NEON.PLA.D19.DEJU.04511","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"sapling","Standing dead",NA,NA,"noChange",0.5,NA,NA,"Partially shaded",1.2,"21","POTR5","Populus tremuloides Michx.",NA,NA,NA,NA,NA,NA,NA,NA
"884","NEON.PLA.D19.DEJU.04512","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",0.6,0.6,0.4,"Partially shaded",1.3,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"885","NEON.PLA.D19.DEJU.04513","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",0.6,0.5,0.3,"Partially shaded",1.4,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"886","NEON.PLA.D19.DEJU.04513","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live, broken bole",NA,NA,"noChange",NA,NA,NA,NA,1.1,"21","BEGL/BENA","Betula glandulosa/nana",NA,NA,NA,NA,NA,NA,NA,NA
"887","NEON.PLA.D19.DEJU.04515","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",NA,NA,NA,NA,1.3,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"888","NEON.PLA.D19.DEJU.04515","DEJU_049.basePlot.vst","DEJU_049",2021-08-25,"small shrub","Live",NA,NA,"noChange",0.8,0.7,0.4,"Partially shaded",1.6,"21","BEOC2","Betula occidentalis Hook.",NA,NA,NA,NA,NA,NA,NA,NA
"889","NEON.PLA.D19.DEJU.04517","DEJU_047.basePlot.vst","DEJU_047",2021-08-24,"single bole tree","Live",10.2,130,"noChange",6.2,1.8,1.7,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084501.15783059,561916.032032247,0.84,63.8822183479528,-145.739379603308,"505.19",1.29
"890","NEON.PLA.D19.DEJU.04518","DEJU_048.basePlot.vst","DEJU_048",2021-08-25,"sapling","Live",NA,NA,"noChange",0.4,NA,NA,"Full shade",1.5,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"891","NEON.PLA.D19.DEJU.04519","DEJU_048.basePlot.vst","DEJU_048",2021-08-25,"sapling","Live",NA,NA,"noChange",0.5,NA,NA,"Partially shaded",1.3,"39","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"892","NEON.PLA.D19.DEJU.04520","DEJU_048.basePlot.vst","DEJU_048",2021-08-25,"sapling","Live",NA,NA,"noChange",0.8,NA,NA,"Partially shaded",2.5,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.",NA,NA,NA,NA,NA,NA,NA,NA
"893","NEON.PLA.D19.DEJU.04521","DEJU_048.basePlot.vst","DEJU_048",2021-08-25,NA,"No longer qualifies",NA,130,"noChange",4.7,NA,NA,"Partially shaded",NA,"21","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","6N",7084362.54991721,561232.040845514,0.8,63.8810953358384,-145.753356908027,"506.96",1.1
